,beekin_id,latitude,longitude,baths,beds,sqft,posted_at,property_type,price,city,blockgroup,days_since_2014,trans_log_price
54695,d94d01b248,43.610323,-116.391825,1.0,1.0,612.0,2022-07-18,2.0,1575.0,Meridian,160010103211,3120,0.5829740248572357
54696,d35e8aad42,43.610323,-116.391825,1.0,1.0,574.0,2022-07-10,2.0,1595.0,Meridian,160010103211,3112,0.6366043286950628
54697,d35e8aad42,43.610323,-116.391825,1.0,1.0,574.0,2022-07-18,2.0,1595.0,Meridian,160010103211,3120,0.6366043286950628
54698,cc6da24085,43.610323,-116.391825,2.0,2.0,838.0,2022-07-10,2.0,1835.0,Meridian,160010103211,3112,1.2323503467753734
54699,cc6da24085,43.610323,-116.391825,2.0,2.0,838.0,2022-07-18,2.0,1845.0,Meridian,160010103211,3120,1.255449018766327
54700,614655dee2,43.610323,-116.391825,2.0,2.0,907.0,2022-07-10,2.0,1845.0,Meridian,160010103211,3112,1.255449018766327
54701,614655dee2,43.610323,-116.391825,2.0,2.0,907.0,2022-07-18,2.0,1845.0,Meridian,160010103211,3120,1.255449018766327
54702,f6f25cb4d9,43.610323,-116.391825,2.0,2.0,903.0,2022-07-10,2.0,1845.0,Meridian,160010103211,3112,1.255449018766327
54703,f6f25cb4d9,43.610323,-116.391825,2.0,2.0,903.0,2022-07-18,2.0,1845.0,Meridian,160010103211,3120,1.255449018766327
54704,bdaacf3ba7,43.610323,-116.391825,2.0,2.0,852.0,2022-07-10,2.0,1845.0,Meridian,160010103211,3112,1.255449018766327
54705,bdaacf3ba7,43.610323,-116.391825,2.0,2.0,852.0,2022-07-18,2.0,1845.0,Meridian,160010103211,3120,1.255449018766327
54706,7535184ecf,43.610323,-116.391825,2.0,2.0,1060.0,2022-07-10,2.0,1855.0,Meridian,160010103211,3112,1.2784228324611615
54707,7535184ecf,43.610323,-116.391825,2.0,2.0,1060.0,2022-07-18,2.0,1855.0,Meridian,160010103211,3120,1.2784228324611615
54708,400a482ad9,43.610323,-116.391825,2.0,2.0,905.0,2022-07-10,2.0,1855.0,Meridian,160010103211,3112,1.2784228324611615
54709,400a482ad9,43.610323,-116.391825,2.0,2.0,905.0,2022-07-18,2.0,1855.0,Meridian,160010103211,3120,1.2784228324611615
54710,2960d7e318,43.610323,-116.391825,2.0,2.0,936.0,2022-07-10,2.0,1895.0,Meridian,160010103211,3112,1.3690960353764863
54711,2960d7e318,43.610323,-116.391825,2.0,2.0,936.0,2022-07-18,2.0,1895.0,Meridian,160010103211,3120,1.3690960353764863
54712,3a28cb7d75,43.585087,-116.362917,1.0,1.0,800.0,2022-07-10,2.0,1325.0,Meridian,160010103133,3112,-0.15163302388704636
54713,3a28cb7d75,43.585087,-116.362917,1.0,1.0,800.0,2022-07-18,2.0,1325.0,Meridian,160010103133,3120,-0.15163302388704636
54714,06502a5ad4,43.585087,-116.362917,2.0,2.0,1000.0,2022-07-10,2.0,1575.0,Meridian,160010103133,3112,0.5829740248572357
54715,06502a5ad4,43.585087,-116.362917,2.0,2.0,1000.0,2022-07-18,2.0,1575.0,Meridian,160010103133,3120,0.5829740248572357
54716,841b8c9703,43.662114,-116.378282,1.0,2.0,1056.0,2022-07-10,2.0,1595.0,Meridian,160010103311,3112,0.6366043286950628
54717,67363b2357,43.662114,-116.378282,3.0,2.0,1156.0,2022-07-10,2.0,1695.0,Meridian,160010103311,3112,0.895051426779257
54718,2a4f05be92,43.604578,-116.418031,1.0,1.0,490.0,2022-07-10,2.0,1706.0,Meridian,160010103342,3112,0.922544375945966
54719,a5eb6c764a,43.604578,-116.418031,2.0,2.0,807.0,2022-07-10,2.0,1717.0,Meridian,160010103342,3112,0.9498606236638555
54720,a5eb6c764a,43.604578,-116.418031,2.0,2.0,807.0,2022-07-18,2.0,1710.0,Meridian,160010103342,3120,0.9324978820993288
54721,96cc35fc59,43.604578,-116.418031,2.0,3.0,1026.0,2022-07-10,2.0,1923.0,Meridian,160010103342,3112,1.4314355842025497
54722,96cc35fc59,43.604578,-116.418031,2.0,3.0,1026.0,2022-07-18,2.0,1871.0,Meridian,160010103342,3120,1.3149245720989446
54723,fe45b0a643,43.604578,-116.418031,3.0,3.0,1455.0,2022-07-10,2.0,2519.0,Meridian,160010103342,3112,2.5788707863353353
54724,dadd639458,43.604578,-116.418031,2.0,2.0,848.0,2022-07-18,2.0,1859.0,Meridian,160010103342,3120,1.287577699081017
54725,cf1991e886,43.604578,-116.418031,2.0,3.0,1067.0,2022-07-18,2.0,1973.0,Meridian,160010103342,3120,1.540531542764295
54726,baa5efcde0,43.601972,-116.430633,1.0,1.0,701.0,2022-07-10,2.0,1627.0,Meridian,160010103342,3112,0.7210296036628508
54727,baa5efcde0,43.601972,-116.430633,1.0,1.0,701.0,2022-07-18,2.0,1537.0,Meridian,160010103342,3120,0.47917354621805114
54728,e9c2168aeb,43.601972,-116.430633,2.0,2.0,932.0,2022-07-10,2.0,1977.0,Meridian,160010103342,3112,1.5491394346888907
54729,e9c2168aeb,43.601972,-116.430633,2.0,2.0,932.0,2022-07-18,2.0,2009.0,Meridian,160010103342,3120,1.6173820678455857
54730,2efe1f0323,43.600277,-116.396188,1.0,1.0,925.0,2022-07-10,2.0,1555.0,Meridian,160010103223,3112,0.5286583311859435
54731,2efe1f0323,43.600277,-116.396188,1.0,1.0,925.0,2022-07-18,2.0,1606.0,Meridian,160010103223,3120,0.665815063506753
54732,5dd3635938,43.600277,-116.396188,2.0,2.0,925.0,2022-07-10,2.0,1657.0,Meridian,160010103223,3112,0.7986836247061934
54733,5dd3635938,43.600277,-116.396188,2.0,2.0,925.0,2022-07-18,2.0,1783.0,Meridian,160010103223,3120,1.110170816964132
54734,9dfd5f6a3e,43.600277,-116.396188,2.0,2.0,995.0,2022-07-10,2.0,1751.0,Meridian,160010103223,3112,1.0331994739195791
54735,9dfd5f6a3e,43.600277,-116.396188,2.0,2.0,995.0,2022-07-18,2.0,1857.0,Meridian,160010103223,3120,1.2830027307329621
54736,72d4ec449a,43.600277,-116.396188,2.0,3.0,1100.0,2022-07-10,2.0,1898.0,Meridian,160010103223,3112,1.3758191770657262
54737,72d4ec449a,43.600277,-116.396188,2.0,3.0,1100.0,2022-07-18,2.0,2176.0,Meridian,160010103223,3120,1.9567614444789128
54738,b2f55b6d11,43.659576,-116.436102,1.0,1.0,775.0,2022-07-10,2.0,1650.0,Meridian,160010103351,3112,0.7806908453121197
54739,b2f55b6d11,43.659576,-116.436102,1.0,1.0,775.0,2022-07-18,2.0,1650.0,Meridian,160010103351,3120,0.7806908453121197
54740,9e5489766c,43.659576,-116.436102,1.0,1.0,816.0,2022-07-10,2.0,1680.0,Meridian,160010103351,3112,0.8572721097144915
54741,9e5489766c,43.659576,-116.436102,1.0,1.0,816.0,2022-07-10,2.0,1715.0,Meridian,160010103351,3112,0.9449070739364944
54742,9e5489766c,43.659576,-116.436102,1.0,1.0,816.0,2022-07-18,2.0,1680.0,Meridian,160010103351,3120,0.8572721097144915
54743,9e5489766c,43.659576,-116.436102,1.0,1.0,816.0,2022-07-18,2.0,1715.0,Meridian,160010103351,3120,0.9449070739364944
54744,9acb20ebe2,43.659576,-116.436102,1.0,1.0,802.0,2022-07-10,2.0,1695.0,Meridian,160010103351,3112,0.895051426779257
54745,9acb20ebe2,43.659576,-116.436102,1.0,1.0,802.0,2022-07-18,2.0,1695.0,Meridian,160010103351,3120,0.895051426779257
54746,45f8247c38,43.659576,-116.436102,1.0,1.0,786.0,2022-07-10,2.0,1790.0,Meridian,160010103351,3112,1.126824079969154
54747,45f8247c38,43.659576,-116.436102,1.0,1.0,786.0,2022-07-18,2.0,1790.0,Meridian,160010103351,3120,1.126824079969154
54748,7721b5c187,43.659576,-116.436102,1.0,1.0,814.0,2022-07-10,2.0,1820.0,Meridian,160010103351,3112,1.1974652383242945
54749,7721b5c187,43.659576,-116.436102,1.0,1.0,814.0,2022-07-18,2.0,1820.0,Meridian,160010103351,3120,1.1974652383242945
54750,c358a45146,43.659576,-116.436102,2.0,2.0,1054.0,2022-07-10,2.0,1860.0,Meridian,160010103351,3112,1.2898633378480981
54751,c358a45146,43.659576,-116.436102,2.0,2.0,1054.0,2022-07-18,2.0,1860.0,Meridian,160010103351,3120,1.2898633378480981
54752,e6c9d4a25c,43.659576,-116.436102,2.0,2.0,1070.0,2022-07-10,2.0,1920.0,Meridian,160010103351,3112,1.4247999151185458
54753,e6c9d4a25c,43.659576,-116.436102,2.0,2.0,1070.0,2022-07-10,2.0,1945.0,Meridian,160010103351,3112,1.4797831552265834
54754,e6c9d4a25c,43.659576,-116.436102,2.0,2.0,1070.0,2022-07-18,2.0,1920.0,Meridian,160010103351,3120,1.4247999151185458
54755,e6c9d4a25c,43.659576,-116.436102,2.0,2.0,1070.0,2022-07-18,2.0,1945.0,Meridian,160010103351,3120,1.4797831552265834
54756,a3040c1199,43.659576,-116.436102,2.0,2.0,1067.0,2022-07-10,2.0,1995.0,Meridian,160010103351,3112,1.587660651725386
54757,a3040c1199,43.659576,-116.436102,2.0,2.0,1067.0,2022-07-18,2.0,1995.0,Meridian,160010103351,3120,1.587660651725386
54758,81cc731141,43.659576,-116.436102,2.0,2.0,1082.0,2022-07-10,2.0,2095.0,Meridian,160010103351,3112,1.7955331405367707
54759,81cc731141,43.659576,-116.436102,2.0,2.0,1082.0,2022-07-18,2.0,2095.0,Meridian,160010103351,3120,1.7955331405367707
54760,252ae04065,43.659576,-116.436102,3.0,2.0,1174.0,2022-07-10,2.0,2195.0,Meridian,160010103351,3112,1.9937110061930525
54761,252ae04065,43.659576,-116.436102,3.0,2.0,1174.0,2022-07-10,2.0,2100.0,Meridian,160010103351,3112,1.805664599887347
54762,252ae04065,43.659576,-116.436102,3.0,2.0,1174.0,2022-07-18,2.0,2195.0,Meridian,160010103351,3120,1.9937110061930525
54763,252ae04065,43.659576,-116.436102,3.0,2.0,1174.0,2022-07-18,2.0,2100.0,Meridian,160010103351,3120,1.805664599887347
54764,f277dd7001,43.659576,-116.436102,2.0,3.0,1252.0,2022-07-10,2.0,2130.0,Meridian,160010103351,3112,1.8659513579988176
54765,f277dd7001,43.659576,-116.436102,2.0,3.0,1252.0,2022-07-10,2.0,2180.0,Meridian,160010103351,3112,1.964567039299064
54766,f277dd7001,43.659576,-116.436102,2.0,3.0,1252.0,2022-07-10,2.0,2215.0,Meridian,160010103351,3112,2.0322613401948137
54767,f277dd7001,43.659576,-116.436102,2.0,3.0,1252.0,2022-07-18,2.0,2130.0,Meridian,160010103351,3120,1.8659513579988176
54768,f277dd7001,43.659576,-116.436102,2.0,3.0,1252.0,2022-07-18,2.0,2180.0,Meridian,160010103351,3120,1.964567039299064
54769,f277dd7001,43.659576,-116.436102,2.0,3.0,1252.0,2022-07-18,2.0,2215.0,Meridian,160010103351,3120,2.0322613401948137
54770,b55fb5de31,43.659576,-116.436102,2.0,3.0,1263.0,2022-07-10,2.0,2280.0,Meridian,160010103351,3112,2.15518845712944
54771,b55fb5de31,43.659576,-116.436102,2.0,3.0,1263.0,2022-07-10,2.0,2205.0,Meridian,160010103351,3112,2.0130298812054437
54772,b55fb5de31,43.659576,-116.436102,2.0,3.0,1263.0,2022-07-18,2.0,2280.0,Meridian,160010103351,3120,2.15518845712944
54773,b55fb5de31,43.659576,-116.436102,2.0,3.0,1263.0,2022-07-18,2.0,2205.0,Meridian,160010103351,3120,2.0130298812054437
54774,a8253950f8,43.659576,-116.436102,3.0,3.0,1339.0,2022-07-10,2.0,2385.0,Meridian,160010103351,3112,2.346545639730107
54775,a8253950f8,43.659576,-116.436102,3.0,3.0,1339.0,2022-07-18,2.0,2385.0,Meridian,160010103351,3120,2.346545639730107
54776,766b61262a,43.650213,-116.396709,1.0,1.0,787.0,2022-07-10,2.0,1526.0,Meridian,160010103311,3112,0.4486467437221542
54777,766b61262a,43.650213,-116.396709,1.0,1.0,787.0,2022-07-18,2.0,1625.0,Meridian,160010103311,3120,0.7158018721489421
54778,286acca98e,43.650213,-116.396709,2.0,2.0,1092.0,2022-07-10,2.0,1914.0,Meridian,160010103311,3112,1.4114974154172097
54779,286acca98e,43.650213,-116.396709,2.0,2.0,1092.0,2022-07-18,2.0,1936.0,Meridian,160010103311,3120,1.4600710319423487
54780,e08db61658,43.650213,-116.396709,2.0,2.0,1172.0,2022-07-10,2.0,2054.0,Meridian,160010103311,3112,1.7115313930992055
54781,e08db61658,43.650213,-116.396709,2.0,2.0,1172.0,2022-07-18,2.0,2003.0,Meridian,160010103311,3120,1.604669759709398
54782,5aba692075,43.650213,-116.396709,2.0,3.0,1291.0,2022-07-10,2.0,2109.0,Meridian,160010103311,3112,1.8238405870399261
54783,2b9d396bee,43.610687,-116.40178,2.0,2.0,1150.0,2022-07-12,1.0,1325.0,Meridian,160010103222,3114,-0.15163302388704636
54784,21a319f3f9,43.66537,-116.447075,3.0,3.0,2107.0,2022-07-14,1.0,2995.0,Meridian,160010103351,3116,3.3144954106094917
54785,9f3bc35e63,43.63151,-116.39428,2.0,2.0,1100.0,2022-07-14,1.0,1650.0,Meridian,160010103321,3116,0.7806908453121197
54786,12b3b6270f,43.630363,-116.35639,4.0,3.0,1824.0,2022-07-14,1.0,2150.0,Meridian,160010103332,3116,1.9056726301549853
54787,573c9a4084,43.58266,-116.374016,1.0,3.0,1000.0,2022-07-15,2.0,1600.0,Meridian,160010103133,3117,0.649906828396395
54788,c1975a6701,43.646587,-116.41226,2.0,2.0,950.0,2022-07-15,1.0,1595.0,Meridian,160010103321,3117,0.6366043286950628
54789,1cbd44f2d2,43.611183,-116.431496,2.0,3.0,1180.0,2022-07-16,2.0,1495.0,Meridian,160010103342,3118,0.3614179284024556
54790,bc2357482c,43.60531,-116.44158,3.0,3.0,1795.0,2022-07-18,2.0,1775.0,Meridian,160010103341,3120,1.0910582712766668
54791,bd41e7a0da,43.60531,-116.44158,3.0,3.0,1322.0,2022-07-18,2.0,1800.0,Meridian,160010103341,3120,1.15050183026129
54792,f89dc331e9,43.60531,-116.44158,3.0,3.0,1440.0,2022-07-18,2.0,1850.0,Meridian,160010103341,3120,1.2669514484797326
54793,8c8642cfe6,43.610078,-116.409249,3.0,2.0,1037.0,2022-07-18,2.0,1525.0,Meridian,160010103222,3120,0.44586067663782036
54794,69bf74325a,43.58877,-116.422362,2.0,2.0,1043.0,2022-07-18,2.0,1695.0,Meridian,160010103131,3120,0.895051426779257
54795,f05b4a7bd1,43.58877,-116.422362,2.0,3.0,1273.0,2022-07-18,2.0,1895.0,Meridian,160010103131,3120,1.3690960353764863
54879,e312a64c84,43.486936,-116.401606,2.0,2.0,960.0,2022-03-06,2.0,1495.0,Kuna,160010104011,2986,0.3614179284024556
54880,e312a64c84,43.486936,-116.401606,2.0,2.0,960.0,2022-03-07,2.0,1495.0,Kuna,160010104011,2987,0.3614179284024556
55019,9d905b528c,43.511505,-116.400182,2.0,3.0,2007.0,2022-05-28,1.0,2495.0,Kuna,160010104012,3069,2.538183006731071
55020,70a472daad,43.481389,-116.416635,2.0,3.0,1400.0,2022-05-28,1.0,1950.0,Kuna,160010104013,3069,1.4906949588710892
55021,97a13dd405,43.478954,-116.437952,2.0,3.0,1502.0,2022-05-29,1.0,1995.0,Kuna,160010104012,3070,1.587660651725386
55022,322e9198c0,43.503491,-116.419889,2.0,2.0,975.0,2022-05-31,3.0,1475.0,Kuna,160010104012,3072,0.30417605055372504
55023,51f711c92a,43.50001,-116.41435,2.0,2.0,1000.0,2022-06-01,1.0,1490.0,Kuna,160010104014,3073,0.34717957275777717
55024,1179a86a0a,43.486885,-116.40305,2.0,2.0,866.0,2022-06-01,1.0,1495.0,Kuna,160010104011,3073,0.3614179284024556
55025,9eb2cc0d2d,43.510459,-116.422444,2.0,4.0,1845.0,2022-05-31,1.0,2400.0,Kuna,160010104012,3072,2.3731924052914013
55026,9eb2cc0d2d,43.510459,-116.422444,2.0,4.0,1845.0,2022-06-01,1.0,2400.0,Kuna,160010104012,3073,2.3731924052914013
55027,0ec2971479,43.427683,-116.319819,2.0,3.0,2169.0,2022-06-01,1.0,3095.0,Kuna,160010105011,3073,3.454085795935929
55028,8c6d9a5d5c,43.427683,-116.319819,3.0,3.0,2626.0,2022-06-01,1.0,3300.0,Kuna,160010105011,3073,3.7266669972372335
55029,8a81e475a4,43.480589,-116.402512,3.0,4.0,1700.0,2022-06-01,1.0,2195.0,Kuna,160010104011,3073,1.9937110061930525
55030,67bd7bde78,43.513949,-116.399918,2.0,3.0,1897.0,2022-06-02,3.0,2500.0,Kuna,160010104012,3074,2.5466918087421098
55039,77a799fe0e,43.702421,-116.501539,2.0,4.0,1860.0,2022-04-29,1.0,2800.0,Star,160010102012,3040,3.028355174917462
55040,3740ff7e21,43.71245,-116.495938,2.0,4.0,1860.0,2022-04-29,1.0,2195.0,Star,160010102012,3040,1.9937110061930525
55041,df1cd37dc0,43.724297,-116.484616,3.0,3.0,2250.0,2022-04-29,1.0,2600.0,Star,160010102012,3040,2.7133855339012043
55042,d931d95692,43.703077,-116.471336,3.0,3.0,1896.0,2022-04-29,1.0,2395.0,Star,160010102012,3040,2.3643286999203834
55043,56f02e7495,43.6958,-116.483046,2.0,4.0,1844.0,2022-04-30,1.0,2375.0,Star,160010102012,3041,2.328687860580149
55044,477a0fd092,43.700005,-116.502123,2.0,4.0,2025.0,2022-04-30,1.0,2195.0,Star,160010102012,3041,1.9937110061930525
55045,f3b3b4e39d,43.712907,-116.498428,3.0,4.0,2636.0,2022-04-30,1.0,2695.0,Star,160010102012,3041,2.865909471286385
55046,67fa264371,43.691921,-116.507996,3.0,3.0,1767.0,2022-05-01,1.0,2095.0,Star,160010102013,3042,1.7955331405367707
55047,67fa264371,43.691921,-116.507996,3.0,3.0,1767.0,2022-05-03,1.0,2095.0,Star,160010102013,3044,1.7955331405367707
55048,67fa264371,43.691921,-116.507996,3.0,3.0,1767.0,2022-05-05,1.0,2095.0,Star,160010102013,3046,1.7955331405367707
55049,67fa264371,43.691921,-116.507996,3.0,3.0,1767.0,2022-05-10,1.0,1995.0,Star,160010102013,3051,1.587660651725386
55050,8f2c3e564e,43.71246,-116.496513,2.0,4.0,1848.0,2022-05-01,1.0,2500.0,Star,160010102012,3042,2.5466918087421098
55051,f17212dcf3,43.714181,-116.501238,2.0,4.0,1979.0,2022-05-01,1.0,2600.0,Star,160010102012,3042,2.7133855339012043
55052,d5b620f3de,43.699566,-116.502135,3.0,4.0,2054.0,2022-05-02,1.0,2400.0,Star,160010102012,3043,2.3731924052914013
55053,17340bbd42,43.691406,-116.50452,3.0,3.0,1780.0,2022-05-04,1.0,2100.0,Star,160010102013,3045,1.805664599887347
55296,64c9da6867,42.549701,-114.436648,3.0,3.0,1449.0,2022-04-29,0.0,1675.0,Twin Falls,160830010002,3040,0.8446040073850297
55297,6943dbdef5,42.558437,-114.4577,2.0,3.0,1207.0,2022-04-30,0.0,1600.0,Twin Falls,160830010003,3041,0.649906828396395
55298,3330c6285c,42.564979,-114.427595,2.0,2.0,880.0,2022-04-30,2.0,1360.0,Twin Falls,160830002001,3041,-0.040822217273349365
55299,b7d0916195,42.564979,-114.427595,2.0,2.0,960.0,2022-04-30,2.0,1375.0,Twin Falls,160830002001,3041,0.005797758589965298
55300,c1d34184fd,42.55717,-114.45699,2.0,3.0,2000.0,2022-05-03,1.0,1895.0,Twin Falls,160830010003,3044,1.3690960353764863
55301,b20f88465b,42.571968,-114.50796,2.0,2.0,1000.0,2022-05-04,2.0,1425.0,Twin Falls,160830007001,3045,0.15760479537718186
55302,62f59a0c37,43.604083,-116.37409,2.0,2.0,1000.0,2022-01-22,2.0,1525.0,Meridian,160010103211,2943,0.44586067663782036
55303,62f59a0c37,43.604083,-116.37409,2.0,2.0,1000.0,2022-01-24,2.0,1525.0,Meridian,160010103211,2945,0.44586067663782036
55304,62f59a0c37,43.604083,-116.37409,2.0,2.0,1000.0,2022-01-25,2.0,1525.0,Meridian,160010103211,2946,0.44586067663782036
55305,62f59a0c37,43.604083,-116.37409,2.0,2.0,1000.0,2022-01-26,2.0,1525.0,Meridian,160010103211,2947,0.44586067663782036
55306,62f59a0c37,43.604083,-116.37409,2.0,2.0,1000.0,2022-01-29,2.0,1525.0,Meridian,160010103211,2950,0.44586067663782036
55307,62f59a0c37,43.604083,-116.37409,2.0,2.0,1000.0,2022-01-31,2.0,1525.0,Meridian,160010103211,2952,0.44586067663782036
55308,51576029cf,43.604083,-116.37409,2.0,2.0,960.0,2022-01-24,2.0,1525.0,Meridian,160010103211,2945,0.44586067663782036
55309,51576029cf,43.604083,-116.37409,2.0,2.0,960.0,2022-01-25,2.0,1525.0,Meridian,160010103211,2946,0.44586067663782036
55310,51576029cf,43.604083,-116.37409,2.0,2.0,960.0,2022-01-26,2.0,1525.0,Meridian,160010103211,2947,0.44586067663782036
55311,51576029cf,43.604083,-116.37409,2.0,2.0,960.0,2022-01-29,2.0,1525.0,Meridian,160010103211,2950,0.44586067663782036
55312,51576029cf,43.604083,-116.37409,2.0,2.0,960.0,2022-01-31,2.0,1525.0,Meridian,160010103211,2952,0.44586067663782036
55313,51576029cf,43.604083,-116.37409,2.0,2.0,960.0,2022-02-01,2.0,1525.0,Meridian,160010103211,2953,0.44586067663782036
55314,2b29ed75a1,43.609959,-116.409159,3.0,2.0,1037.0,2022-01-24,2.0,1475.0,Meridian,160010103222,2945,0.30417605055372504
55315,2b29ed75a1,43.609959,-116.409159,3.0,2.0,1037.0,2022-01-25,2.0,1475.0,Meridian,160010103222,2946,0.30417605055372504
55316,2b29ed75a1,43.609959,-116.409159,3.0,2.0,1037.0,2022-01-26,2.0,1475.0,Meridian,160010103222,2947,0.30417605055372504
55317,2b29ed75a1,43.609959,-116.409159,3.0,2.0,1037.0,2022-01-27,2.0,1475.0,Meridian,160010103222,2948,0.30417605055372504
55318,2b29ed75a1,43.609959,-116.409159,3.0,2.0,1037.0,2022-01-29,2.0,1475.0,Meridian,160010103222,2950,0.30417605055372504
55319,2b29ed75a1,43.609959,-116.409159,3.0,2.0,1037.0,2022-01-31,2.0,1475.0,Meridian,160010103222,2952,0.30417605055372504
55320,2b29ed75a1,43.609959,-116.409159,3.0,2.0,1037.0,2022-02-03,2.0,1475.0,Meridian,160010103222,2955,0.30417605055372504
55321,e336194b57,43.604071000000005,-116.374139,2.0,2.0,960.0,2022-01-25,2.0,1525.0,Meridian,160010103211,2946,0.44586067663782036
55322,e336194b57,43.604071000000005,-116.374139,2.0,2.0,960.0,2022-01-26,2.0,1525.0,Meridian,160010103211,2947,0.44586067663782036
55323,e336194b57,43.604071000000005,-116.374139,2.0,2.0,960.0,2022-01-29,2.0,1525.0,Meridian,160010103211,2950,0.44586067663782036
55324,e336194b57,43.604071000000005,-116.374139,2.0,2.0,960.0,2022-01-30,2.0,1525.0,Meridian,160010103211,2951,0.44586067663782036
55325,e336194b57,43.604071000000005,-116.374139,2.0,2.0,960.0,2022-01-31,2.0,1525.0,Meridian,160010103211,2952,0.44586067663782036
55326,e336194b57,43.604071000000005,-116.374139,2.0,2.0,960.0,2022-02-03,2.0,1525.0,Meridian,160010103211,2955,0.44586067663782036
55911,9961afaa83,42.902588,-112.42446,2.0,3.0,2000.0,2022-07-08,1.0,1350.0,Pocatello,160050011012,3110,-0.07218874476882144
55912,f6f6005551,42.84873,-112.43907,3.0,2.0,2120.0,2022-07-14,2.0,1600.0,Pocatello,160050016032,3116,0.649906828396395
56187,10c9e5797b,43.699421,-116.471972,3.0,5.0,2455.0,2022-03-29,1.0,2595.0,Star,160010102012,3009,2.7052043086898165
56188,67fa264371,43.691921,-116.507996,3.0,3.0,1767.0,2022-03-30,1.0,2195.0,Star,160010102013,3010,1.9937110061930525
56189,67fa264371,43.691921,-116.507996,3.0,3.0,1767.0,2022-03-31,1.0,2195.0,Star,160010102013,3011,1.9937110061930525
57754,8be1e59bdf,43.479286,-111.947419,2.0,3.0,1328.0,2022-06-13,0.0,1695.0,Ammon,160199705023,3085,0.895051426779257
57755,057765e6ad,43.494755,-111.95101,2.0,3.0,1173.0,2022-06-14,1.0,1795.0,Ammon,160199705011,3086,1.138679443820591
57756,f00111aa29,43.52894,-111.947864,2.0,3.0,1321.0,2022-06-14,1.0,2300.0,Ammon,160199704021,3086,2.1923078649956196
57757,5527cb574c,43.482695,-111.956829,2.0,3.0,1429.0,2022-06-14,1.0,2100.0,Ammon,160199705011,3086,1.805664599887347
57758,c55dfbfc3e,43.484257,-111.96906,1.0,2.0,1150.0,2022-06-15,2.0,1085.0,Ammon,160199705011,3087,-1.0009500444509585
57759,a3b12f2d3d,43.453011,-111.948313,2.0,3.0,1200.0,2022-06-15,1.0,1700.0,Ammon,160199705031,3087,0.90757027289951
57760,17778568c6,43.484475,-111.959361,3.0,4.0,2770.0,2022-06-15,1.0,2500.0,Ammon,160199705011,3087,2.5466918087421098
58129,707c6ba701,42.549701,-114.436648,3.0,3.0,1449.0,2022-04-15,0.0,1675.0,Twin Falls,160830010002,3026,0.8446040073850297
58130,ddeea4baec,42.552612,-114.46007,2.0,2.0,1100.0,2022-04-19,1.0,1700.0,Twin Falls,160830010004,3030,0.90757027289951
58131,9fa6092678,42.595856,-114.479195,2.0,3.0,1380.0,2022-04-21,1.0,1500.0,Twin Falls,160830007001,3032,0.3756087435391392
58132,a96aeea90c,42.581703,-114.50266,3.0,3.0,1590.0,2022-04-23,1.0,2050.0,Twin Falls,160830007001,3034,1.7032465070742915
58133,7bae34414b,42.56498,-114.4276,2.0,2.0,960.0,2022-04-27,2.0,1375.0,Twin Falls,160830002001,3038,0.005797758589965298
58607,3bf07655c0,43.693235,-116.357846,2.0,3.0,1981.0,2022-04-29,1.0,2625.0,Eagle,160010102211,3040,2.7540570900602024
